"Points:0","Points:1","Points:2"
70.8992,-9.74554,-135.506
71.3643,-10.3282,-135.831
69.7254,-8.94265,-135.053
70.6138,-8.76769,-135.245
69.1,-8.80469,-134.988
68.549,-9.5487,-135.098
68.0299,-10.1635,-135.242
66.9662,-11.3021,-135.588
67.5432,-11.7283,-135.797
67.3579,-10.8137,-135.441
68.1125,-12.1944,-135.976
68.7035,-12.5111,-136.14
69.6691,-12.4789,-136.191
70.5224,-12.7327,-136.513
71.0096,-11.9773,-136.253
71.6833,-11.1966,-136.229
72.1052,-10.3785,-136.219
71.6047,-9.59496,-135.801
71.4401,-8.8305,-135.604
70.2491,-8.05751,-135.032
69.5648,-8.0781,-134.907
71.1109,-8.09142,-135.362
68.5427,-7.99876,-134.818
68.0041,-8.76324,-134.894
67.445,-9.48713,-134.965
66.8986,-10.2209,-135.187
70.5309,-19.3065,-114.288
70.4654,-20.9095,-112.966
70.5853,-20.8358,-112.069
70.7038,-20.119,-112.045
70.9246,-18.6355,-111.826
70.8561,-17.7679,-113.473
70.9317,-17.8824,-112.77
70.9902,-17.9863,-112.08
70.7503,-20.2226,-111.347
70.8846,-19.4067,-111.197
70.9839,-18.6391,-111.219
70.7309,-17.8715,-114.351
70.6214,-18.6186,-114.373
70.3586,-20.2012,-114.508
70.3837,-20.855,-113.65
70.293,-20.8504,-114.254
70.5328,-18.6141,-114.987
70.3774,-19.3391,-115.214
70.2735,-21.5122,-113.611
70.3648,-21.6072,-112.884
70.4414,-21.6114,-112.262
70.5502,-21.5874,-111.367
70.6848,-20.8718,-111.094
71.0768,-17.9017,-111.17
70.9095,-17.1284,-113.719
71.0258,-17.1046,-112.813
70.8307,-17.1241,-114.331
71.1009,-17.1597,-111.915
70.7267,-20.8749,-110.5
70.8364,-20.158,-110.437
70.936,-19.3805,-110.459
71.0292,-18.6729,-110.461
70.7188,-17.1386,-115.073
70.5846,-17.9545,-115.223
70.2632,-20.0962,-115.216
70.1548,-20.8035,-115.146
70.1275,-21.5852,-114.484
71.2199,-7.50919,-121.284
71.3723,-7.36626,-120.43
70.6837,-9.614,-121.458
70.5913,-10.2524,-121.22
70.7179,-10.3683,-120.515
70.8433,-10.374,-119.883
70.9634,-8.02,-121.903
70.6922,-8.88178,-122.134
71.459,-7.43163,-119.54
70.9863,-10.4012,-118.919
71.1679,-9.52648,-118.789
71.2622,-8.89816,-119.036
71.4105,-8.19297,-118.78
71.2261,-6.59649,-122.064
71.072,-7.38262,-121.983
71.392,-6.6242,-121.156
71.5112,-6.65078,-120.177
71.5705,-6.65444,-119.569
70.5095,-9.6069,-122.101
70.3815,-10.2437,-122.025
70.3644,-11.0857,-121.37
70.5666,-11.0943,-120.485
70.7609,-11.0026,-119.643
70.8579,-11.1277,-118.945
70.9151,-7.37607,-122.612
70.6845,-8.14917,-122.784
70.3783,-9.01985,-123.044
70.3234,-9.59949,-122.737
71.5223,-7.40578,-118.809
71.6253,-6.69846,-118.809
70.9454,-11.2425,-118.249
71.1199,-10.3478,-118.039
71.2283,-9.64045,-118.109
71.347,-8.91365,-118.085
71.4957,-8.15832,-117.87
71.561,-7.51913,-118.124
71.5708,-7.35373,-135.58
72.3561,-7.37462,-136.163
72.5345,-6.79885,-136.381
72.2129,-5.129,-136.325
71.5201,-4.3505,-135.734
72.1773,-4.33731,-136.428
70.3887,-6.57117,-134.954
70.7625,-7.34177,-135.125
70.7652,-4.33035,-135.195
70.4037,-5.0808,-135.007
69.9861,-5.81955,-134.841
71.8897,-8.11251,-135.824
72.6685,-5.14067,-136.808
72.8869,-5.91709,-136.879
73.0438,-7.39261,-136.768
72.5711,-8.1207,-136.307
73.1272,-6.76413,-136.966
72.7904,-4.53304,-137.09
69.9354,-7.30866,-134.858
69.5665,-6.55798,-134.758
70.4276,-3.58086,-135.007
71.2845,-3.60367,-135.635
70.0166,-4.3197,-134.87
69.6435,-5.05955,-134.767
71.9296,-3.52016,-136.311
69.1425,-5.79575,-134.64
73.2793,-5.15621,-137.481
72.502,-3.62471,-136.962
73.4986,-5.90265,-137.552
75.3945,-2.96978,-139.599
74.6699,-2.95066,-139.012
74.4703,-3.69569,-138.86
74.5245,-5.15809,-138.791
75.3499,-6.08001,-139.537
74.7953,-6.07587,-138.933
76.5492,-3.73019,-140.65
76.1093,-2.98861,-140.187
76.46,-5.238,-140.727
75.9924,-5.97631,-140.245
76.6791,-4.49356,-140.875
74.003,-4.424,-138.377
75.2595,-2.19619,-139.396
75.9769,-2.38521,-139.973
74.4758,-2.19533,-138.822
74.1254,-2.93623,-138.591
73.7826,-3.67769,-138.255
74.1645,-5.88959,-138.285
73.847,-5.01054,-138.123
75.2571,-6.69821,-139.34
75.8495,-6.67319,-140.018
74.656,-6.68295,-138.665
74.2177,-6.67184,-138.168
77.247,-3.73848,-141.253
76.8868,-2.82909,-140.803
76.6503,-2.37299,-140.509
77.074,-6.00404,-141.376
77.1369,-5.25554,-141.375
76.6108,-5.99212,-140.906
76.4347,-6.74807,-140.676
77.3571,-4.51126,-141.482
73.3454,-4.52718,-137.694
76.1325,-9.71262,-140.037
75.7311,-9.70263,-139.522
75.1243,-9.69744,-138.776
74.9663,-10.5435,-138.686
74.709,-11.9761,-138.872
74.965,-12.6616,-139.56
75.5095,-12.6453,-140.207
76.5383,-9.72267,-140.572
76.3878,-11.2487,-140.651
76.6335,-10.3751,-140.764
76.2402,-11.9643,-140.774
76.0993,-12.5599,-140.957
74.457,-11.0003,-138.255
76.1467,-8.96268,-140.047
75.5469,-8.97773,-139.289
75.0259,-8.82453,-138.678
74.5873,-9.68385,-138.158
74.3348,-10.4174,-137.997
74.2608,-12.7235,-138.846
74.0804,-11.9,-138.202
74.3927,-13.4653,-139.583
75.0432,-13.4218,-140.288
75.6191,-13.3663,-140.98
77.0548,-9.73551,-141.235
76.6699,-8.96562,-140.74
76.6247,-12.0736,-141.364
76.9421,-11.2324,-141.389
77.1883,-10.4888,-141.521
76.1257,-13.3487,-141.687
76.4111,-12.7073,-141.502
73.7719,-11.0025,-137.618
68.0501,-7.43494,-134.601
68.5806,-6.65004,-134.578
68.3285,-5.72327,-134.289
66.9302,-7.90578,-133.64
67.6671,-7.99405,-134.613
68.2163,-5.02075,-133.968
67.9146,-5.01369,-133.441
67.681,-5.75953,-132.722
67.8701,-5.1145,-132.795
66.7914,-8.15418,-132.912
66.9432,-8.0708,-132.203
67.2824,-7.2609,-132.007
67.7125,-6.34366,-131.791
67.801,-5.76495,-132.111
67.2788,-7.98367,-134.341
68.7695,-5.0353,-134.429
69.0415,-7.2631,-134.75
66.616,-8.71678,-133.718
67.1531,-8.57978,-134.5
66.6284,-8.72018,-132.762
68.1064,-4.45914,-133.4
68.5048,-4.27849,-134.06
68.1147,-4.27175,-132.63
68.0482,-5.02239,-131.926
66.7485,-8.7256,-132.152
66.9452,-8.85362,-131.442
67.2726,-7.92296,-131.361
67.6325,-7.1838,-131.13
68.0354,-6.34572,-130.941
68.0998,-5.77637,-131.246
68.9164,-3.43995,-134.094
69.6546,-3.58956,-134.666
69.9165,-2.82677,-134.682
70.2013,-1.38475,-134.572
70.0443,-0.462014,-133.883
69.6551,-0.623379,-133.078
68.4784,-3.48972,-133.331
68.4531,-3.45169,-132.476
68.7042,-2.7986,-132.504
68.96,-2.13557,-132.552
69.255,-1.31429,-132.386
69.2455,-4.33844,-134.54
70.5091,-2.19264,-135.003
70.7899,-2.84027,-135.246
70.8948,-0.602833,-135.097
70.8617,-1.37176,-135.235
70.4977,-0.592909,-134.601
69.6422,-0.455828,-132.169
70.5237,0.0456844,-134.311
70.2389,0.152056,-133.708
69.988,0.157052,-132.996
68.3624,-4.17183,-131.705
68.5588,-3.53705,-131.765
68.7372,-2.96157,-131.892
69.08,-2.06187,-131.654
69.4483,-1.18284,-131.442
71.2862,-2.12282,-135.722
72.9809,2.19273,-120.903
73.0432,2.29815,-120.018
72.4395,-0.0521569,-121.026
72.3847,-0.693552,-120.176
72.333,-0.690156,-120.771
72.4398,-0.727584,-119.415
72.9535,2.28577,-121.595
72.7762,1.56042,-121.54
72.5131,0.678523,-121.811
72.3713,0.0520679,-121.718
73.04,2.27585,-119.271
72.7359,0.741629,-118.524
72.8845,1.52769,-118.535
73.0208,2.18423,-118.599
72.6069,0.035277,-118.592
73.1028,2.98197,-121.667
73.1678,3.0672,-120.751
73.1855,3.01431,-120.009
73.1838,2.93213,-119.323
72.2279,-0.664218,-121.676
72.1675,-1.42495,-121
72.2802,-1.34099,-120.115
72.3171,-1.44432,-119.42
72.3606,-1.42789,-118.693
72.5024,-0.612165,-118.531
72.9085,2.36936,-122.302
72.6631,1.53647,-122.416
72.4487,0.802545,-122.471
72.2954,0.156551,-122.421
72.3893,-1.47124,-117.908
72.6138,0.0226847,-117.842
72.5027,-0.704368,-117.854
72.741,0.779209,-117.806
72.8574,1.42633,-117.875
73.1775,2.98973,-118.505
73.0123,2.24186,-117.771
73.1571,3.00783,-117.721
81.8196,6.76274,-147.266
81.5331,6.78635,-145.793
82.3937,4.33465,-147.131
82.231,4.34704,-146.398
82.0286,4.34059,-145.675
82.0272,6.53896,-147.998
82.3829,5.14774,-147.894
82.2097,5.83321,-147.945
82.5882,4.29151,-147.917
81.8052,4.35474,-144.946
81.6258,5.84074,-145.001
81.7123,5.19757,-144.877
81.4807,6.52551,-145.087
81.4514,7.3615,-146.592
81.5729,7.35031,-147.323
81.2371,7.35538,-145.861
81.0543,7.34835,-145.134
82.5131,3.66085,-147.112
82.3065,3.58446,-146.379
82.1025,3.55818,-145.697
81.8146,3.59416,-144.952
81.7561,7.36733,-148.051
81.9088,7.34524,-148.785
82.1161,6.74883,-148.737
82.3635,5.8511,-148.679
82.7198,4.32987,-148.595
82.5808,4.92425,-148.628
82.9119,3.54383,-148.549
82.7009,3.57766,-147.828
81.5812,3.5992,-144.41
81.4923,5.10197,-144.271
81.5136,4.34077,-144.192
81.4046,5.89501,-144.323
80.9953,7.77273,-145.916
80.9876,6.74713,-144.224
80.9697,8.18619,-146.712
81.2686,7.96961,-147.393
83.0518,2.05665,-147.765
83.3235,0.68754,-147.557
83.2215,1.32123,-147.705
83.0464,0.573652,-146.973
82.7056,-0.169007,-146.278
83.0965,-0.0583997,-146.867
82.3291,-0.159825,-145.737
82.406,2.82125,-146.375
82.6768,2.64552,-147.062
81.8278,-0.147495,-145.049
81.819,1.31307,-144.954
81.7866,0.603695,-144.948
82.112,2.83746,-145.652
81.8181,2.85367,-144.928
81.8105,2.10364,-144.948
82.824,2.92336,-147.686
83.0923,2.76811,-148.496
83.4431,1.39681,-148.322
83.2794,2.07229,-148.463
83.7408,0.547906,-148.345
83.5734,-0.199933,-147.601
82.7427,-0.91043,-146.267
82.1364,-0.965242,-145.531
83.2827,-0.973767,-146.997
81.5764,-0.881173,-144.847
81.4404,0.612139,-144.452
81.2511,-0.113182,-144.297
81.5207,2.11038,-144.429
81.3215,1.30505,-144.194
81.4534,2.86195,-144.21
82.4599,-5.2435,-146.449
81.7773,-5.23573,-145.823
81.4368,-6.08678,-145.65
81.3672,-7.59488,-145.814
81.628,-8.4509,-146.409
82.184,-8.37462,-147.146
83.022,-6.98672,-147.64
83.3033,-6.15451,-147.642
83.021,-5.28788,-147.041
82.7111,-8.24733,-147.931
82.8544,-7.64177,-147.757
80.9177,-6.84331,-145.261
82.3134,-4.63974,-146.218
82.9567,-4.65635,-146.853
81.6333,-4.62201,-145.601
81.0975,-5.208,-145.206
80.7643,-6.0693,-145.021
80.675,-7.57712,-145.098
81.7036,-9.26128,-147.086
81.4312,-9.10509,-146.533
82.2649,-9.11493,-147.884
83.1614,-7.72877,-148.365
83.4977,-6.90809,-148.385
83.8356,-5.42803,-148.14
83.8121,-6.05666,-148.44
83.4754,-5.41923,-147.626
83.552,-4.72152,-147.509
82.9469,-8.3924,-148.503
82.7103,-9.03527,-148.676
80.2647,-6.82641,-144.628
87.8978,1.10961,-155.197
87.4721,0.469805,-154.613
87.3853,-0.238776,-154.364
88.2373,1.8817,-155.697
87.5296,1.92043,-155.138
87.1982,1.12792,-154.584
87.013,-1.0201,-153.809
86.8191,0.486704,-153.98
86.723,-0.0917408,-153.672
74.6242,16.5351,-156.636
73.8522,16.7158,-156.091
73.4611,15.8765,-156.012
73.2326,14.4635,-156.324
73.0408,14.9282,-156
73.612,13.5834,-156.718
74.3606,13.5728,-157.043
75.7285,15.7648,-157.279
75.4126,16.4736,-157.054
75.1869,13.5097,-157.31
75.7345,14.0944,-157.436
75.9785,14.8378,-157.466
74.4642,17.3095,-156.459
75.025,17.2944,-156.815
73.7104,17.3295,-155.879
73.1648,16.7438,-155.486
72.7886,15.894,-155.383
72.8575,13.6138,-156.272
72.4463,14.3741,-155.659
72.4532,14.9934,-155.424
74.0034,12.8219,-156.782
73.1466,12.6951,-156.266
74.7232,12.942,-157.053
76.5012,15.7632,-157.527
76.1745,16.5126,-157.387
75.7669,17.2041,-157.213
76.0771,13.5243,-157.44
76.4954,14.2529,-157.564
75.6752,12.7649,-157.209
76.9097,14.9915,-157.669
76.4863,22.4851,-157.07
75.7873,22.4132,-156.427
75.3579,21.7152,-156.387
75.1088,20.4527,-156.633
75.0333,21.0342,-156.354
75.4809,19.543,-157.09
76.374,19.4988,-157.608
77.5026,21.708,-157.917
77.1896,22.4464,-157.61
77.2907,20.2338,-157.99
76.9802,19.4821,-157.893
77.8532,20.9583,-158.164
76.7975,23.2263,-157.034
76.2753,23.3793,-156.372
75.6681,23.2945,-155.636
75.1587,22.5292,-155.706
74.7048,21.692,-155.713
74.7354,19.5529,-156.549
74.4576,20.4596,-156.009
74.403,21.0504,-155.686
75.8168,18.7737,-157.32
75.0551,18.7842,-156.844
76.5757,18.7429,-157.694
78.3293,21.7349,-158.174
77.8803,22.4973,-157.897
77.6071,23.3346,-157.571
77.2909,18.8932,-157.986
77.8022,19.4592,-158.181
78.3043,20.1953,-158.266
78.8492,21.1,-158.291
74.0081,21.0603,-155.2
81.0336,17.7036,-157.784
80.3838,17.0327,-157.947
81.9757,17.7949,-157.308
79.8433,16.4282,-157.993
80.3082,15.6637,-157.744
80.7038,14.9408,-157.407
81.6426,14.9924,-157.014
82.8884,17.8067,-156.756
83.0794,17.0604,-156.609
82.2055,14.8751,-156.704
82.7459,15.5894,-156.596
83.2736,16.3139,-156.43
80.9036,18.6082,-157.908
80.445,17.8715,-158.018
81.444,18.6118,-157.664
79.9047,17.4973,-158.127
82.369,18.5633,-157.13
79.3685,17.1928,-158.153
79.1617,15.6375,-157.938
79.726,14.9701,-157.707
80.1872,14.2253,-157.346
81.2064,14.465,-157.058
80.7726,13.9873,-157.061
81.695,14.0694,-156.682
82.566,14.1029,-156.263
83.2179,14.8441,-156.192
83.7577,15.5384,-156.084
84.213,16.2352,-155.964
83.8001,17.0383,-156.212
83.4057,17.8008,-156.457
83.1626,18.5487,-156.646
78.6858,16.4019,-158.046
89.3578,4.91546,-157.24
88.8026,3.47873,-156.55
89.1586,5.68102,-157.072
88.6777,4.9332,-156.623
88.4499,4.22873,-156.385
88.5234,2.68516,-156.138
88.0726,3.30793,-155.964
88.7284,15.3922,-155.366
88.3248,14.6129,-155.176
88.4218,16.1612,-155.313
86.8473,16.9468,-155.226
87.8498,16.8678,-155.228
85.6866,14.6394,-155.201
86.1648,13.9945,-154.948
87.1109,13.8067,-154.85
87.8561,13.9055,-154.961
89.1229,16.1217,-155.567
88.7382,16.8927,-155.44
89.433,15.2127,-155.7
86.3451,17.702,-155.31
85.8022,16.9777,-155.408
87.4742,17.649,-155.232
85.2772,16.233,-155.543
88.4237,17.4619,-155.379
85.0676,14.9181,-155.421
86.5486,13.2022,-154.707
87.606,13.0317,-154.737
84.6498,14.4301,-155.451
85.1208,14.0254,-155.181
84.7362,15.4987,-155.651
85.3155,17.7426,-155.56
84.7204,17.0103,-155.792
84.1838,14.7446,-155.71
85.5696,13.3011,-154.853
88.3548,13.1807,-154.95
89.4929,12.3791,-155.472
88.7465,12.4293,-155.014
90.5926,14.5824,-156.802
90.1415,15.3142,-156.29
90.5788,12.982,-156.769
90.1709,12.3617,-156.172
90.6783,13.72,-156.934
89.8377,16.1427,-156.105
87.98,12.4205,-154.703
90.1004,11.6134,-156.185
89.6914,11.6237,-155.682
89.1631,11.6374,-155.195
88.466,11.7764,-154.808
90.96,13.8438,-157.538
90.8372,15.3375,-157.385
90.9557,14.5942,-157.51
90.5474,15.3442,-156.866
90.4767,16.0866,-156.864
90.897,12.345,-157.547
90.9437,13.0939,-157.518
90.6398,12.3507,-156.989
90.4874,11.6243,-156.816
76.3766,3.70395,-139.391
75.5457,3.75683,-139.013
75.1595,3.01689,-138.759
75.111,1.52774,-138.785
74.7477,2.2879,-138.571
76.1448,0.909547,-139.413
75.4461,0.768581,-139.056
77.4847,2.9535,-140.003
77.1309,3.70337,-139.787
76.9235,0.698609,-139.946
77.2117,1.47072,-139.987
77.8018,2.09489,-140.298
75.9231,4.45705,-139.28
76.7029,4.47565,-139.649
75.045,4.3812,-138.891
74.757,3.7685,-138.646
74.3245,2.92982,-138.381
74.659,0.800083,-138.648
74.2783,1.67065,-138.387
73.9354,2.31021,-138.189
75.7544,0.0202521,-139.344
74.9931,0.0809357,-138.909
76.4998,-0.0297583,-139.844
77.8841,3.8131,-140.255
77.294,4.45952,-139.958
77.2561,-0.189783,-140.453
77.6438,0.719406,-140.462
78.041,1.6186,-140.561
78.9533,4.41468,-140.971
78.1983,4.46498,-140.474
78.7552,1.57978,-141.15
80.0815,3.63525,-142.09
79.6682,4.39585,-141.56
79.9396,2.02908,-142.219
79.4205,1.57255,-141.79
80.1934,2.92243,-142.319
78.6247,5.28418,-140.853
79.3233,5.1553,-141.291
77.8469,5.22511,-140.36
78.3808,0.719956,-141.056
79.0588,0.702252,-141.663
80.6628,3.50072,-142.831
80.318,4.37914,-142.225
80.3104,5.12969,-142.229
79.8429,5.14167,-141.739
80.469,2.16576,-142.829
79.9789,1.39836,-142.434
79.7438,0.664591,-142.351
80.7217,2.86941,-143.042
74.6378,13.5598,-133.541
74.5605,13.4897,-132.789
74.2559,11.2626,-134.387
74.0761,11.2631,-132.89
73.9656,10.4288,-133.793
74.1028,10.6969,-134.419
73.9018,10.488,-132.947
74.6355,11.9941,-135.073
74.4052,11.3107,-135.143
74.3301,12.143,-131.935
74.604,13.4659,-132.022
74.4538,12.74,-132.042
74.0822,11.2208,-132.233
74.7648,14.2364,-133.515
74.6871,14.2262,-132.753
74.1397,10.4983,-135.209
73.8517,9.78397,-134.472
73.786,9.77346,-133.718
73.7475,9.69242,-133.05
73.7683,9.78903,-132.165
73.9304,10.5146,-132.152
74.796,11.9818,-135.795
74.4884,11.171,-135.994
74.2188,10.5183,-135.929
74.1916,11.2648,-131.338
74.3764,11.9896,-131.289
74.5183,12.6559,-131.331
73.9889,10.4107,-131.462
74.7931,14.3404,-131.88
74.725,13.4996,-131.134
74.8708,14.2259,-131.186
73.8724,9.76296,-131.209
75.3733,14.9933,-134.857
75.5675,13.432,-136.397
75.8742,14.2432,-136.331
75.7955,14.9835,-135.603
75.1917,12.5927,-136.478
75.0959,14.9793,-134.212
74.8831,14.913,-133.45
75.8629,15.7018,-135.58
75.5278,15.8296,-134.979
75.2076,15.7264,-134.2
74.9008,11.9911,-136.54
74.6493,11.3983,-136.595
75.9342,14.0538,-137.085
75.3667,12.8197,-137.095
75.6537,13.4719,-137.146
76.2956,14.8834,-136.987
76.1,14.9568,-136.283
76.2574,15.7123,-136.199
75.0049,12.0505,-137.276
75.0421,15.7188,-133.458
74.8576,14.9815,-132.728
74.9759,15.6186,-132.806
75.4905,16.4411,-128.75
75.4671,16.4441,-129.472
75.375,15.5869,-129.634
75.2905,14.9583,-129.384
75.4795,16.4489,-127.964
75.1324,14.2534,-129.642
74.9979,13.4445,-128.871
75.0288,13.5508,-127.983
75.4407,16.5474,-127.133
74.9803,13.4601,-127.317
74.9481,13.4486,-126.576
75.085,14.2049,-126.538
75.1917,14.8523,-126.609
75.4661,17.1951,-129.69
75.5339,17.1902,-128.753
75.3895,17.1993,-130.312
75.3768,16.4595,-130.353
75.307,15.7011,-130.325
75.1905,14.9743,-130.359
75.515,17.1883,-127.979
75.4984,17.1869,-127.398
74.9778,14.1105,-130.486
74.9425,13.4685,-129.631
74.8713,13.4725,-130.231
74.8358,12.7189,-128.884
74.8088,12.8219,-129.577
74.8462,12.6763,-128.154
74.856,12.8032,-127.261
74.8172,12.7122,-126.593
74.7923,12.6905,-125.84
74.9198,13.457,-125.804
75.0381,14.0941,-125.882
75.1719,14.9302,-125.773
76.777,27.6672,-137.721
77.156,27.7784,-138.395
77.8196,28.5096,-138.424
78.3949,29.1927,-138.247
78.4199,29.8095,-137.403
77.7467,30.0045,-135.965
78.3739,30.448,-136.421
76.332,27.6855,-136.273
76.8653,29.0678,-135.401
76.4929,28.3486,-135.481
77.3354,29.8642,-135.288
76.3658,26.8791,-137.82
76.6654,27.0227,-138.502
76.263,27.0897,-137.055
76.5332,27.652,-136.996
77.7728,28.1624,-138.904
78.3727,28.7552,-138.895
77.2057,27.4987,-138.977
78.9816,29.9351,-137.975
78.8363,29.2517,-138.794
78.9708,30.5131,-137.16
78.2663,30.7494,-135.852
77.831,30.6798,-135.15
78.9295,31.1618,-136.29
76.18,27.6576,-135.549
75.9963,26.8851,-136.345
75.9586,27.0939,-135.596
76.4073,28.4784,-134.62
76.7336,29.1393,-134.662
77.0132,29.6913,-134.601
76.0761,27.6782,-134.803
77.4215,30.5291,-134.39
78.8012,28.2013,-154.186
79.1534,28.3484,-153.309
78.9974,27.808,-154.981
79.5434,27.3226,-155.196
80.0432,26.8183,-155.299
80.6144,26.1216,-155.333
81.1577,26.2735,-154.577
81.4221,26.494,-153.986
81.645,26.7058,-153.394
81.5669,27.2458,-152.604
81.239,27.7339,-152.126
80.5349,28.0745,-152.14
79.5074,28.3354,-152.462
77.7517,28.1923,-154.4
78.3673,28.0854,-154.692
78.1077,28.3194,-153.542
78.4732,28.3661,-152.692
77.1502,28.0607,-154.707
77.9315,27.9796,-155.189
78.5758,27.5521,-155.607
79.2572,27.0625,-155.741
79.6672,26.4908,-155.863
80.1011,25.9982,-155.898
80.646,25.2921,-155.907
81.2722,25.4218,-155.205
81.5486,25.6822,-154.662
81.7762,25.944,-154.131
82.3479,26.0249,-153.328
82.1612,26.7082,-152.583
81.9213,27.2428,-151.757
81.4446,27.6152,-151.27
80.6525,27.9888,-151.437
79.8564,28.2225,-151.605
78.8239,28.3132,-151.835
88.0902,26.6421,-154.315
88.7657,26.6147,-155.005
88.785,27.3544,-154.993
88.8187,28.8541,-154.99
88.2173,29.6093,-154.214
88.8379,29.5938,-154.978
87.3439,26.6618,-153.723
86.9333,27.4025,-153.254
87.6513,29.6338,-153.603
87.1572,28.8764,-153.188
86.8286,28.0251,-153.023
87.8318,25.8891,-154.268
88.6931,25.8665,-155.008
88.3568,25.8752,-154.694
89.1908,28.8449,-155.511
89.1745,27.3447,-155.5
89.3105,28.1017,-155.687
89.1314,25.8554,-155.505
89.353,26.6101,-155.755
89.3167,29.5922,-155.701
88.4289,30.3543,-154.467
87.7859,30.3806,-153.739
89.2166,30.3349,-155.521
88.8423,30.344,-154.99
86.6079,26.6215,-153.231
86.9801,25.752,-153.73
86.3747,27.4173,-152.815
87.2207,30.3952,-153.179
86.9885,29.651,-152.972
86.4975,28.9637,-152.608
86.1165,28.2139,-152.424
89.6604,28.8238,-156.288
89.6917,27.3923,-156.297
89.6792,28.0831,-156.333
94.3575,21.9881,-163.559
93.0416,19.7545,-163.332
93.4569,19.0323,-163.361
93.0529,21.1155,-163.57
92.5532,20.5391,-163.382
93.7696,22.7455,-163.58
93.22,22.0113,-163.648
94.8856,22.7232,-163.577
92.1955,19.8082,-163.07
92.5579,19.2073,-163.029
93.1315,18.3304,-163.052
92.5635,21.8605,-163.712
92.0107,21.3254,-163.465
92.73,22.7764,-163.832
91.7699,20.4401,-162.87
88.3195,19.1459,-155.469
88.0368,18.4134,-155.355
88.0084,19.905,-155.397
86.5161,20.5377,-155.148
87.5402,20.6783,-155.217
85.8726,20.7965,-155.169
88.7216,19.8752,-155.658
88.3478,20.6458,-155.488
88.7248,18.3741,-155.55
89.0905,19.0847,-155.809
85.3501,20.3621,-155.366
87.0449,21.2623,-155.032
86.3364,21.4925,-154.904
84.8627,20.0169,-155.617
87.9521,21.4469,-155.261
84.7755,18.4993,-155.795
85.3048,21.5028,-155.011
84.933,20.8744,-155.358
84.3828,19.2515,-155.957
84.3655,20.6818,-155.689
83.948,20.0449,-156.107
83.4507,19.2801,-156.462
83.8498,18.5275,-156.237
84.3692,17.7713,-155.955
92.6102,28.7753,-164.749
92.2404,28.0353,-164.614
93.6368,28.7452,-164.623
92.2232,26.545,-164.551
91.8849,27.3046,-164.404
94.5492,28.7072,-164.122
94.6691,27.7929,-164
92.9429,25.4331,-164.387
93.3726,25.9208,-164.365
93.9604,25.7628,-164.08
94.4902,26.4873,-163.923
95.0157,27.2118,-163.747
93.1371,29.5103,-164.716
92.3044,29.5339,-164.563
91.8933,28.7948,-164.335
91.7045,28.0493,-164.139
94.155,29.4797,-164.366
91.3659,28.0575,-163.63
92.5786,25.9643,-164.521
91.6733,26.5596,-164.151
91.7864,25.8165,-164.298
91.274,26.5696,-163.646
91.3239,27.3186,-163.678
92.3244,25.0607,-164.329
93.4161,25.0284,-164.127
94.4043,24.9884,-163.691
94.9429,25.7128,-163.574
95.4948,26.4867,-163.464
96.0615,27.1705,-163.432
95.574,27.9851,-163.482
95.0665,28.7012,-163.822
94.8465,29.4584,-163.976
96.3264,26.4234,-163.709
96.8258,27.0297,-163.845
94.7288,32.4425,-163.787
94.2796,31.8762,-164.1
94.749,31.1119,-163.963
95.1172,30.1903,-163.806
96.0051,30.1728,-163.239
97.0902,31.2302,-162.724
97.515,31.7375,-162.539
97.0547,32.3706,-162.367
95.7113,33.332,-163.018
96.5117,33.177,-162.491
94.1845,30.9891,-164.252
94.581,30.2168,-164.11
95.0945,33.1211,-163.452
93.6588,31.7549,-164.32
95.6563,29.4034,-163.478
96.6717,29.3628,-163.119
97.1815,30.108,-163.008
97.6906,30.8633,-162.938
98.1635,31.53,-162.947
98.001,29.9957,-163.48
98.4806,30.7422,-163.509
98.9088,31.63,-163.427
98.6574,32.4358,-162.881
98.0663,32.4915,-162.429
97.6838,33.0018,-162.116
96.0925,33.9099,-162.627
96.9234,33.7241,-162.104
95.235,34.1166,-163.167
94.6013,33.8861,-163.574
94.2603,33.1967,-163.884
93.6637,32.5647,-164.188
93.0189,31.9136,-164.371
97.4753,29.3805,-163.411
89.6572,34.0663,-156.357
89.9557,34.0598,-157.008
90.0078,34.8087,-157.05
89.3652,34.0731,-155.828
90.09,36.2969,-157.036
89.8413,37.0522,-156.326
90.1651,37.0551,-157.042
89.5154,37.0496,-155.691
88.8791,34.0846,-155.024
88.9745,35.5824,-154.977
88.9138,34.8338,-154.988
89.0252,36.3212,-154.968
89.0757,37.0899,-154.908
89.6195,33.327,-156.332
89.2371,33.3259,-155.628
90.3671,36.301,-157.681
90.302,34.8025,-157.773
90.3291,35.552,-157.749
