"Points:0","Points:1","Points:2"
44.3721,-58.4964,-73.2691
42.9968,-58.2197,-69.1299
43.0382,-57.6735,-68.2311
48.0222,-54.6183,-73.9543
47.9235,-52.4965,-70.1925
47.6277,-52.4301,-69.5005
47.1437,-52.5686,-68.7268
46.5395,-53.043,-68.1939
46.0997,-53.1525,-67.5231
45.0915,-54.0458,-66.8431
44.5749,-54.8009,-66.925
44.1709,-55.5287,-67.1868
43.6708,-56.2742,-67.2957
43.1512,-57.0191,-67.409
45.5987,-53.2805,-66.7634
42.5519,-56.8961,-66.0368
43.0567,-56.1008,-65.8963
43.0004,-55.4817,-65.0093
43.0905,-54.7961,-64.3563
42.9642,-54.4641,-63.7913
41.6988,-53.9446,-61.493
41.1918,-53.942,-60.8273
38.8239,-58.9913,-62.1885
38.8213,-58.2832,-61.4845
40.1029,-55.192,-60.5228
39.6179,-55.9782,-60.5667
39.1765,-56.7954,-60.6726
38.6549,-57.5707,-60.6428
40.5977,-54.4062,-60.4766
42.5418,-57.4833,-66.8978
43.0657,-56.7384,-66.804
43.59,-55.9836,-66.7102
43.541,-55.3349,-65.7602
43.5097,-54.7164,-64.9393
43.5275,-53.9791,-64.1387
40.9248,-53.6361,-60.2321
41.5964,-53.2338,-60.7088
41.263,-53.0859,-60.1586
38.3788,-59.7882,-62.367
38.2817,-59.0779,-61.4689
38.1791,-58.3771,-60.6847
39.9786,-54.4505,-59.7742
39.4933,-55.2466,-59.8182
39.0694,-55.9844,-59.9
38.5325,-56.8392,-59.9041
38.0523,-57.6456,-59.9265
40.4709,-53.6746,-59.7183
45.5112,-48.7227,-61.5318
41.4867,-52.5128,-59.9364
44.5654,-53.1467,-64.822
45.0137,-52.3898,-64.6632
45.4788,-51.6532,-64.5825
46.0376,-50.869,-64.5938
45.919,-50.2282,-63.7002
45.9456,-49.5209,-62.9897
45.8087,-48.8395,-62.1004
44.0538,-53.9917,-64.9844
45.2413,-48.5565,-60.988
44.6536,-48.6419,-60.2478
44.0914,-48.7078,-59.5736
43.4247,-48.7508,-58.8409
42.9178,-49.5062,-58.9206
42.4033,-50.2613,-59.0123
41.8864,-51.0264,-59.0941
41.1704,-52.3352,-59.4133
41.465,-51.7141,-59.2267
45.8086,-48.0816,-61.355
40.8755,-52.9664,-59.5998
44.5776,-53.8246,-65.6572
45.087,-53.0593,-65.5872
45.5963,-52.2939,-65.5173
45.9616,-51.555,-65.2641
46.6586,-50.4152,-65.1126
46.3201,-50.9754,-65.1862
46.5323,-50.0832,-64.5476
46.4667,-49.4137,-63.7038
46.3818,-48.7336,-62.8644
46.3526,-48.0448,-62.1355
44.0257,-54.5989,-65.6751
45.58,-47.7967,-60.7511
45.1462,-47.856,-60.1919
44.4825,-47.9792,-59.4377
43.934,-47.9855,-58.771
43.3004,-48.0093,-58.0924
42.7856,-48.7744,-58.1841
42.269,-49.5295,-58.2659
41.7643,-50.2849,-58.3554
41.0602,-51.5941,-58.6821
41.4085,-51.0342,-58.6063
40.8267,-52.1668,-58.9064
50.015,-53.2089,-75.9944
50.5097,-52.4236,-75.7638
51.01,-51.6681,-75.6548
51.8294,-50.3519,-75.4767
51.4909,-50.9121,-75.5502
51.5925,-50.2772,-74.7715
51.6476,-49.711,-74.0235
50.4143,-49.5742,-71.1841
50.1185,-49.5078,-70.492
51.7202,-49.0254,-73.2002
51.5761,-48.7831,-72.5671
51.1518,-48.9232,-71.8313
50.743,-49.0137,-71.1127
49.1373,-50.4422,-69.7547
48.7623,-51.1808,-70.01
48.2812,-51.9469,-70.1147
49.6321,-49.6563,-69.7086
50.5377,-52.7027,-76.3406
51.0521,-51.9476,-76.249
51.6012,-51.1631,-76.2625
52.0828,-50.4169,-76.2089
52.1782,-49.772,-75.4009
52.1269,-49.4722,-74.8088
52.1126,-48.8645,-73.8817
50.6533,-48.6929,-70.5293
50.1361,-48.8904,-69.7525
52.0666,-48.2659,-72.9513
51.9885,-47.9553,-72.3755
51.5603,-48.1152,-71.6713
51.1532,-48.1859,-70.9114
48.6201,-50.9486,-69.3868
48.184,-51.6559,-69.5021
49.0592,-50.1316,-69.1789
49.3885,-49.5511,-69.1075
49.7175,-48.9806,-69.0361
53.5063,-47.4103,-75.1128
53.8672,-47.2485,-75.7911
55.2017,-42.2158,-72.4163
53.1236,-47.5715,-74.4291
52.9991,-47.3298,-73.7917
52.9955,-46.6522,-72.9034
53.8943,-44.3399,-72.0756
53.436,-45.1771,-72.0622
53.0177,-45.9851,-72.1323
54.2253,-43.5498,-71.8917
54.5058,-42.9678,-71.8312
54.7645,-42.3156,-71.663
53.0568,-48.2074,-75.1796
53.4567,-48.0864,-75.9925
52.8142,-48.1426,-74.4962
55.7822,-45.2271,-77.6763
56.2124,-44.4194,-77.6139
56.6345,-43.6713,-77.6145
55.3324,-46.0342,-77.7431
55.6734,-41.3689,-72.4882
55.1701,-41.5369,-71.6776
52.5575,-48.0773,-73.7954
52.576,-47.4999,-73.0658
52.5834,-46.7428,-72.1241
53.8121,-43.68,-71.2047
53.4171,-44.5087,-71.29
52.9904,-45.2667,-71.2699
52.4342,-46.4904,-71.5127
52.7244,-45.9087,-71.4499
54.2772,-42.833,-71.2473
54.5844,-42.0422,-71.0483
54.8448,-41.4797,-70.9921
55.7156,-45.8926,-78.5701
56.4255,-44.4934,-78.3038
56.126,-45.0548,-78.3687
56.7358,-43.8924,-78.2367
57.1333,-43.0939,-78.12
47.0587,-50.3249,-65.7
47.5651,-50.1971,-66.438
48.3259,-49.5269,-67.0493
48.007,-50.0877,-67.1185
49.1077,-48.8073,-67.6562
49.5266,-48.0195,-67.545
49.9709,-47.252,-67.551
50.2515,-46.5903,-67.3882
48.6509,-49.5942,-67.7349
49.155,-44.1809,-63.2041
48.6308,-44.3582,-62.4392
47.6317,-45.6914,-61.9505
47.2565,-46.4307,-62.0214
46.7674,-47.2469,-62.0047
48.1212,-44.4061,-61.6305
47.8802,-45.0489,-61.7845
48.1187,-50.3992,-67.7073
47.0782,-51.0131,-66.5233
47.5797,-50.905,-67.334
46.5664,-51.1008,-65.7559
49.1447,-49.4559,-68.5064
49.5564,-48.7278,-68.4171
50.1434,-47.5251,-68.1776
49.854,-48.0767,-68.2402
50.4632,-46.7448,-67.945
48.6331,-50.2216,-68.4744
49.323,-43.5861,-63.0048
49.0429,-43.4698,-62.4221
48.5581,-43.5583,-61.6384
47.6151,-44.9029,-61.2191
47.0875,-45.8082,-61.18
46.7211,-46.5475,-61.2899
46.2081,-47.3631,-61.2581
47.817,-44.2991,-61.0327
48.0676,-43.7363,-60.9787
52.6227,-42.1663,-67.6429
52.5226,-41.4154,-66.9095
50.5753,-41.3799,-63.5014
52.013,-40.6649,-65.4887
52.3176,-40.7618,-66.0865
51.7088,-40.5579,-64.8909
51.2284,-40.6465,-64.1267
50.7602,-40.7254,-63.3702
49.9225,-42.1033,-62.8761
49.5322,-42.9524,-62.8475
50.3077,-41.2439,-62.9263
52.0279,-44.3972,-68.5365
52.242,-43.7837,-68.3576
52.6879,-42.9261,-68.4045
51.4625,-45.7505,-68.8014
51.7678,-44.9497,-68.5926
50.9619,-46.5866,-68.736
53.1319,-42.0585,-68.4417
53.0102,-41.3371,-67.6617
52.8265,-40.6241,-66.8342
50.4535,-40.6284,-62.7626
52.6636,-39.9415,-66.1043
52.1857,-40.0201,-65.3499
51.8812,-39.9231,-64.7521
51.5772,-39.8062,-64.1543
51.0965,-39.9047,-63.3901
50.6284,-39.9836,-62.6336
49.2399,-42.8458,-62.2573
49.8004,-41.3618,-62.1373
49.4275,-42.2115,-62.0946
50.1639,-40.5018,-62.1821
50.5739,-47.3954,-68.8505
51.6889,-45.8853,-69.3755
51.9595,-45.2334,-69.2149
52.3749,-44.4551,-69.2274
51.0726,-47.2372,-69.6415
51.4087,-46.4573,-69.436
52.7292,-43.6852,-69.151
53.1563,-42.8372,-69.1611
55.8649,-51.2733,-92.975
56.1828,-51.0602,-93.6835
55.3204,-51.7798,-92.3467
57.9264,-49.0886,-94.07
57.3141,-49.8904,-94.3267
58.4844,-48.3649,-93.9481
56.7393,-50.5541,-94.3194
59.0135,-47.6302,-93.8327
59.0138,-47.3826,-93.065
59.1647,-46.8396,-92.1521
55.3149,-51.2568,-90.0445
55.3244,-51.0294,-89.2748
55.0776,-51.7078,-90.7414
56.0567,-49.783,-88.3474
55.5274,-50.5276,-88.4628
55.2806,-51.9663,-93.1131
55.0022,-52.0029,-91.6383
55.5769,-51.7525,-93.8162
56.1531,-51.237,-94.4477
54.7142,-52.4821,-92.4795
57.7018,-49.5499,-94.8254
58.2544,-48.8658,-94.7763
58.8124,-48.142,-94.6544
57.0575,-50.3309,-95.0279
56.4415,-51.033,-95.1628
59.349,-47.4076,-94.527
59.5328,-46.8953,-93.7194
59.5182,-46.677,-93.0267
59.6322,-46.1728,-92.1834
59.6019,-45.8942,-91.4124
59.759,-45.2911,-90.611
54.6993,-52.0586,-90.2405
54.7761,-51.7534,-89.3945
54.9888,-51.252,-88.5804
54.4555,-52.5094,-91.0002
56.0122,-49.6237,-87.7124
55.528,-50.27,-87.6952
54.9986,-51.0146,-87.8106
54.416,-52.6858,-91.7666
58.6278,-45.3998,-87.0207
59.8862,-44.7071,-89.8162
57.1963,-47.4607,-86.5746
56.6741,-48.2955,-86.6882
56.1732,-49.071,-86.7972
57.6555,-46.704,-86.4646
58.124,-45.8876,-86.3424
55.6783,-49.7869,-86.8334
59.9737,-45.9304,-92.856
60.1237,-45.387,-92.0765
60.0733,-45.1279,-91.3099
60.402,-44.5674,-91.2385
60.2193,-44.4944,-90.5008
58.5552,-45.1996,-86.3921
56.1521,-48.8128,-86.0242
55.6517,-49.5682,-86.1331
58.358,-43.8638,-83.1209
55.8187,-49.0354,-85.3395
55.2969,-49.5426,-84.6755
58.6904,-44.5262,-85.4831
58.4663,-44.532,-84.7543
58.7758,-43.9609,-84.6873
58.7114,-43.7012,-83.9955
58.2777,-43.6633,-82.5043
57.9319,-43.8658,-81.761
57.4548,-44.4438,-81.2609
56.6839,-45.3842,-80.5485
57.0862,-44.6059,-80.4102
58.7724,-43.1553,-83.1846
55.3083,-49.8006,-85.4507
54.7966,-50.2981,-84.7844
59.1885,-43.1231,-84.4956
59.1118,-42.9129,-83.8475
58.5982,-43.0526,-82.4349
58.3766,-43.0485,-81.7159
57.8555,-43.6057,-81.0617
58.1452,-43.044,-80.999
57.5312,-43.7786,-80.365
56.5899,-45.1734,-79.9144
57.0004,-44.3355,-79.713
57.3001,-43.7642,-79.6481
61.7582,-40.2856,-87.8769
61.6162,-40.0838,-87.1204
61.3155,-40.1876,-86.3366
61.7061,-41.7873,-90.1888
61.096,-42.9597,-90.3208
61.4161,-42.359,-90.2515
62.109,-40.9492,-89.9993
62.013,-40.7284,-89.3555
62.3033,-40.1468,-89.2927
62.0682,-40.1223,-88.5563
60.6842,-43.7277,-90.4612
61.2196,-39.9668,-85.6928
60.8894,-40.2295,-85.0278
60.036,-41.5073,-84.4044
59.6377,-42.3357,-84.5211
60.4373,-40.7684,-84.4506
62.1218,-39.4962,-87.7473
62.0362,-39.2158,-87.0501
61.7235,-39.399,-86.361
61.5001,-39.3849,-85.6322
61.5985,-42.4419,-90.9892
62.0182,-41.6241,-90.8779
62.4099,-40.8354,-90.783
62.5268,-40.1609,-90.0215
62.5844,-39.5449,-89.2321
61.1708,-43.16,-90.9592
62.4907,-39.3241,-88.598
60.7414,-43.9772,-91.1649
61.2866,-39.361,-84.9012
60.7132,-40.1167,-84.2683
60.9837,-39.5445,-84.2099
59.4121,-42.3215,-83.7825
60.0735,-40.9508,-83.5782
59.7024,-41.7399,-83.7198
60.4938,-40.1126,-83.5591
64.6819,-39.4501,-97.2072
61.8982,-44.7674,-98.5782
62.1612,-44.5026,-99.3093
61.6345,-44.6569,-96.3219
62.5709,-43.9717,-100.111
61.6267,-44.429,-95.5663
61.4123,-45.3858,-97.9058
61.55,-45.3273,-98.6539
61.4331,-45.1787,-97.1437
64.3604,-41.0114,-100.388
63.9386,-41.7893,-100.439
64.7934,-40.184,-100.243
64.7841,-40.0061,-99.4878
65.0543,-39.4438,-99.4294
64.95,-39.4332,-98.6843
63.4864,-42.5662,-100.537
63.1577,-43.1267,-100.608
64.8257,-39.442,-97.9436
62.7991,-43.7063,-100.686
64.5387,-39.4383,-96.4707
64.3751,-39.4559,-95.7388
63.9194,-40.1152,-95.0697
62.6378,-42.3205,-94.5796
63.0823,-41.4734,-94.4833
63.3722,-40.9017,-94.4206
62.266,-43.0198,-94.6601
63.6634,-40.2901,-94.3578
61.8027,-43.8464,-94.7606
65.087,-38.8494,-97.8873
65.027,-38.66,-97.1329
64.7896,-38.8655,-96.4167
61.6578,-45.288,-99.4087
62.1362,-44.6692,-100.185
61.143,-45.4427,-96.4288
61.155,-45.2054,-95.6688
62.3082,-44.4721,-100.793
61.3198,-44.6725,-94.8654
61.1722,-45.8964,-98.7362
60.9422,-45.9445,-97.2505
60.9095,-46.1512,-98.005
64.861,-40.1835,-101.007
64.1109,-41.5823,-101.046
64.5714,-40.7452,-101.069
63.699,-42.3201,-101.228
63.2463,-43.0769,-101.367
65.197,-39.5229,-101.047
65.1795,-39.3652,-100.119
65.3689,-38.7726,-99.464
65.2971,-38.6531,-98.6198
62.7706,-43.8431,-101.45
64.7202,-38.6658,-95.6645
64.2321,-39.4341,-95.0023
64.4733,-38.861,-94.9504
64.0587,-39.4514,-94.2725
62.7873,-41.7171,-93.7901
62.3788,-42.4457,-93.7558
61.9491,-43.273,-93.9615
63.1997,-40.889,-93.6907
61.2908,-44.4239,-94.1043
61.6201,-43.8435,-94.0329
63.6103,-40.0905,-93.7248
67.0054,-34.2771,-99.7699
66.747,-35.1798,-99.8347
66.5842,-35.7452,-99.8691
67.2494,-33.3439,-99.7288
67.2861,-32.7373,-98.8928
66.3829,-36.4394,-99.9322
67.4025,-32.7782,-99.6966
65.4317,-37.9993,-97.8031
65.5786,-37.9612,-98.5491
65.3013,-37.9579,-97.0741
65.1343,-38.0154,-96.3325
65.078,-37.7761,-95.5877
67.1001,-32.0787,-96.6824
67.3697,-32.0118,-98.1594
67.2375,-32.0303,-97.4306
67.0332,-31.869,-95.9399
64.8266,-38.0509,-94.9563
64.7616,-37.7716,-94.1214
65.2377,-36.5051,-94.0195
64.9733,-37.2076,-94.0761
65.493,-35.7824,-93.965
65.7601,-34.99,-93.9081
65.9431,-34.4052,-93.8693
65.7001,-37.9724,-99.2801
66.0764,-37.2808,-99.9567
67.2999,-33.5628,-100.536
67.1029,-34.2575,-100.527
66.9132,-34.9225,-100.454
67.5228,-32.7192,-100.459
67.5873,-32.0534,-99.6475
67.4758,-32.0325,-98.9143
66.6849,-35.7656,-100.646
67.6946,-32.034,-100.402
66.4523,-36.4891,-100.664
66.2504,-37.0534,-100.708
67.3809,-31.4643,-97.4005
67.6473,-31.3573,-98.8578
67.5571,-31.1973,-98.0178
67.3021,-31.3243,-96.6604
67.1771,-31.2831,-95.9097
64.4428,-38.5922,-94.2717
64.8412,-37.1461,-93.3373
64.4647,-38.0853,-93.4284
65.1591,-36.2852,-93.2693
65.351,-35.7306,-93.2284
65.5853,-35.0573,-93.1784
65.8663,-34.1952,-93.1289
65.8071,-37.9631,-100.035
65.5559,-38.5459,-100.089
65.9244,-37.8942,-100.736
61.3356,-38.7448,-84.0727
61.6896,-38.5622,-84.9473
61.2525,-38.4545,-83.3853
60.9417,-38.6477,-82.706
63.0914,-35.6905,-85.2899
62.544,-37.0947,-85.4584
62.8697,-36.2641,-85.3374
63.3696,-34.9983,-85.2506
62.1613,-37.9438,-85.5101
63.678,-34.1673,-85.1437
63.6964,-33.48,-84.353
63.5033,-33.4666,-83.6686
63.3189,-32.7657,-82.1957
63.7158,-32.8727,-83.6232
63.6151,-32.6316,-83.001
63.1704,-32.5236,-81.4509
62.8679,-32.7672,-80.7696
62.4509,-33.3672,-80.1741
60.7283,-38.6238,-81.9749
60.5029,-38.5997,-81.2363
60.5345,-37.9829,-80.422
61.3174,-35.6274,-79.5279
60.9901,-36.4379,-79.6391
60.4514,-37.6926,-79.7345
60.6923,-37.1295,-79.6827
61.6588,-34.7771,-79.4751
61.8814,-34.1735,-79.4275
62.1399,-33.4908,-79.3927
60.8541,-39.323,-83.4609
60.5485,-39.4468,-82.6577
60.4569,-39.2261,-82.0334
61.7812,-38.7829,-85.5716
63.0112,-36.4859,-86.094
63.323,-35.6849,-86.0067
63.8832,-34.2109,-85.8867
63.6756,-34.8646,-86.0538
62.7137,-37.1675,-86.1375
62.4722,-37.7505,-86.1894
62.1276,-38.5605,-86.3148
64.1319,-33.5279,-85.854
63.9904,-33.3061,-85.0974
64.1926,-32.7318,-85.0543
63.9895,-32.6883,-84.321
63.3623,-31.9691,-81.41
63.1475,-31.9152,-80.6692
62.6535,-32.7033,-80.0287
62.8463,-32.039,-79.8855
62.4268,-32.6491,-79.2803
60.1108,-39.4385,-81.2902
59.9316,-39.3554,-80.6132
60.1924,-38.7829,-80.557
60.0506,-38.5711,-79.8004
60.7654,-36.3938,-78.9004
61.3124,-34.9996,-78.7319
60.9965,-35.8304,-78.8508
60.516,-37.0264,-79.0154
60.1287,-37.8855,-79.0476
61.6566,-34.1691,-78.7399
61.9154,-33.4366,-78.654
62.1075,-32.8721,-78.613
64.8531,-32.0562,-86.4564
65.1224,-31.9113,-87.2779
64.714,-31.8245,-85.7095
64.427,-32.0186,-84.9532
65.2134,-32.1521,-87.9023
65.4679,-31.9571,-88.6044
66.109,-30.363,-89.2455
65.8576,-31.2859,-89.2984
66.0949,-26.0554,-84.6524
65.8944,-26.0718,-83.9388
65.5219,-26.7436,-83.2307
65.6907,-26.0483,-83.2057
65.201,-32.7797,-88.6202
65.0302,-32.7469,-87.9412
64.8196,-32.7731,-87.2299
64.6163,-32.7395,-86.4966
64.4229,-32.6962,-85.7612
65.5874,-32.1883,-89.3557
65.4148,-32.7534,-89.3923
66.2169,-30.5838,-89.9891
66.031,-31.2686,-90.0282
65.8108,-32.0524,-90.0645
65.2428,-26.8882,-82.4114
65.5007,-26.0049,-82.531
58.6236,-40.0767,-77.8287
57.9798,-41.4381,-78.0188
58.3437,-40.6387,-77.8892
58.8923,-39.4148,-77.6583
58.7793,-39.1834,-77.0285
59.0503,-38.5912,-76.9701
58.8273,-38.5269,-76.2823
57.5443,-42.2757,-78.0619
57.3593,-38.4653,-72.8598
57.8911,-37.9088,-73.3784
57.5886,-37.8121,-72.6981
55.9783,-40.578,-72.2794
56.4504,-39.412,-72.0346
56.2384,-40.0255,-72.2233
56.9082,-38.5547,-72.0891
58.4971,-40.8608,-78.6534
58.8669,-40.0815,-78.5531
59.2684,-39.2529,-78.4971
59.3047,-38.6262,-77.7022
59.3068,-37.9389,-76.7922
58.0748,-41.7287,-78.7139
57.7949,-42.2907,-78.7744
57.5092,-42.9421,-78.9588
57.3478,-37.687,-72.1067
57.8275,-37.1693,-72.5344
55.9632,-39.9294,-71.619
55.5363,-40.7674,-71.6088
56.2142,-39.2769,-71.4627
56.4433,-38.6338,-71.3011
56.8628,-37.7855,-71.3231
57.0944,-43.6606,-78.8952
60.8487,-32.6669,-75.0521
60.6244,-32.5723,-74.4467
60.2275,-32.6634,-73.6435
59.8935,-32.6458,-72.9701
60.5175,-35.7113,-77.3289
60.8711,-34.8912,-77.3348
61.4137,-33.4266,-77.229
61.2161,-34.0706,-77.3938
61.1718,-33.4117,-76.5555
61.137,-32.653,-75.7461
60.2734,-36.3841,-77.4733
60.0319,-36.9672,-77.5252
59.6849,-37.7871,-77.6408
59.6163,-32.5397,-72.356
58.6852,-34.1055,-71.6977
58.4508,-34.7789,-71.7476
58.1423,-35.5801,-71.8035
57.5449,-37.063,-71.942
57.7858,-36.4999,-71.8901
59.1673,-32.6292,-71.5951
58.8334,-33.48,-71.5437
61.0729,-31.9332,-74.9944
60.7757,-31.9168,-74.3025
60.5175,-31.8313,-73.6841
60.1054,-31.9219,-72.9047
59.7619,-31.894,-72.2334
60.5262,-36.3991,-78.1956
60.8358,-35.598,-78.0985
61.336,-34.3222,-78.0117
61.1141,-34.9059,-78.0593
60.1449,-37.1985,-78.1549
61.658,-33.4714,-77.9633
61.6649,-32.7337,-77.206
61.3992,-32.6783,-76.4663
61.5673,-32.0434,-76.308
61.4186,-31.7709,-75.6965
59.886,-37.8608,-78.3231
59.625,-38.4433,-78.3794
59.475,-31.7876,-71.6215
58.2974,-34.1065,-71.0156
57.9465,-34.9468,-70.9784
57.5792,-36.2057,-71.2917
57.7665,-35.5813,-71.1291
57.1979,-37.0051,-71.251
56.2436,-32.4592,-66.9604
55.6982,-32.5456,-66.2722
55.1795,-32.5328,-65.5989
54.5921,-32.6082,-64.8586
54.0649,-38.4875,-67.3235
54.621,-38.3711,-68.1016
53.6184,-38.4569,-66.6034
53.4942,-37.7151,-65.9471
54.9398,-38.4986,-68.6756
55.2663,-38.5861,-69.2787
53.3116,-36.9618,-65.2116
56.3728,-37.0355,-69.898
56.5598,-36.4212,-69.7354
56.9525,-35.5621,-69.7736
57.4936,-34.0775,-69.658
57.3209,-34.7223,-69.7968
57.1722,-33.96,-69.0743
55.7826,-38.4587,-70.0145
56.1755,-37.6696,-70.0628
53.4288,-35.3767,-64.5145
53.1058,-36.1879,-64.4608
54.1112,-33.0958,-64.4211
53.7856,-33.997,-64.3678
53.5744,-34.7311,-64.3919
54.3231,-31.7722,-64.1836
54.1661,-32.5077,-64.2674
54.2375,-39.1705,-68.0512
54.7087,-39.0619,-68.7252
53.7257,-39.298,-67.3349
54.925,-39.3564,-69.3215
55.4496,-39.2391,-70.0964
53.1068,-38.5744,-65.8871
52.7999,-38.4473,-65.3207
52.9481,-37.8218,-65.1668
53.2481,-39.3265,-66.6216
52.951,-39.1996,-66.053
52.639,-37.6946,-64.5906
52.7822,-37.0589,-64.4583
56.3915,-37.9741,-70.6591
56.6868,-37.1428,-70.4936
57.0741,-36.3236,-70.5125
57.6446,-34.8299,-70.3903
57.4644,-35.4744,-70.541
57.8051,-34.1947,-70.2439
55.9441,-39.1509,-70.8778
56.1509,-38.5272,-70.7109
53.2239,-34.7226,-63.8758
52.8997,-35.4639,-63.7612
52.4587,-36.9414,-63.8648
52.6043,-36.2957,-63.7423
53.7961,-32.4986,-63.7556
53.5168,-33.2611,-63.6617
53.2225,-34.0931,-63.6016
59.6108,-31.1417,-71.5012
59.8054,-30.4172,-71.45
60.074,-29.5745,-71.4851
59.964,-31.1698,-72.1703
60.3829,-29.6715,-72.1024
60.2421,-30.3374,-72.2033
60.5558,-28.9464,-72.0458
65.1253,-26.6266,-81.8032
63.372,-30.4836,-79.8759
63.5446,-29.9185,-79.8393
63.1504,-31.1674,-79.8923
65.2595,-26.0403,-81.7752
63.4111,-29.6465,-79.204
63.1241,-30.4888,-79.132
62.7222,-31.7774,-79.2481
62.9046,-31.2125,-79.2093
63.0998,-29.7801,-78.4226
62.8461,-29.725,-77.6904
65.1327,-24.5508,-80.2716
63.8394,-24.5247,-76.7178
64.8072,-23.7758,-78.7996
64.5482,-23.7905,-78.0991
65.2937,-23.7852,-80.2484
65.0499,-23.8005,-79.5241
64.3268,-23.7061,-77.4622
64.0046,-23.8392,-76.7242
62.582,-29.6897,-76.9605
62.768,-28.1265,-76.2992
62.5002,-28.9794,-76.2229
63.0529,-26.7548,-76.107
62.8873,-27.4902,-76.1518
63.2332,-25.9998,-76.0796
63.3229,-25.3726,-75.9387
63.5645,-24.4889,-76.0312
62.8801,-30.4739,-78.4488
62.6485,-30.4394,-77.7731
63.7078,-23.7729,-75.9812
65.1913,-23.1143,-79.5153
65.4834,-22.9702,-80.3011
64.9573,-23.0499,-78.7788
64.6921,-23.0545,-78.0489
64.4361,-23.0393,-77.3581
64.1291,-23.0627,-76.6273
63.8366,-22.9966,-75.9038
62.2908,-30.5618,-76.92
62.1422,-30.2893,-76.3086
62.2956,-29.7136,-76.2763
62.6513,-27.3853,-75.5387
62.3952,-28.2484,-75.47
62.0788,-29.6193,-75.659
62.2128,-28.9633,-75.5288
62.9213,-26.003,-75.3704
62.7655,-26.7387,-75.413
63.0918,-25.2477,-75.3452
63.174,-24.6203,-75.2162
63.4156,-23.7366,-75.3087
60.916,-27.4463,-71.9909
61.0719,-26.7107,-71.9484
61.3184,-25.9571,-72.0803
60.807,-28.1031,-72.095
59.5947,-23.7076,-68.5067
61.6006,-25.9636,-72.6117
61.1064,-28.1899,-72.7145
61.2595,-27.4742,-72.6622
61.5038,-26.6107,-72.7233
60.9751,-28.866,-72.8132
60.7144,-29.699,-72.7661
59.6942,-22.9304,-68.4359
59.3481,-22.9219,-67.9393
60.5339,-30.4239,-72.8347
61.9441,-25.9914,-73.283
63.1567,-21.5229,-73.8061
62.8301,-23.0942,-73.7918
63.038,-22.2896,-73.8813
63.2735,-20.7861,-73.7722
63.0707,-20.062,-73.1334
62.6118,-24.5279,-73.9689
62.7406,-23.7516,-73.8915
62.4438,-25.2334,-73.9528
62.3611,-25.8809,-74.0818
61.7907,-26.7171,-73.3353
62.1125,-26.7443,-74.0011
63.4782,-21.5601,-74.472
63.6775,-20.0358,-74.2892
63.6908,-20.6656,-74.571
63.405,-20.0296,-73.7557
63.4748,-19.3817,-73.6603
63.1683,-19.2747,-73.0527
63.0056,-23.8673,-74.498
63.2453,-22.9736,-74.5808
63.3569,-22.2667,-74.5275
62.7724,-25.2507,-74.6479
62.9307,-24.5051,-74.6151
62.6144,-25.9863,-74.6807
62.5197,-26.6335,-74.8021
35.5808,-52.8288,-54.6325
36.2852,-52.8674,-55.2233
36.98,-52.9056,-55.8164
37.6772,-52.9339,-56.4191
38.177,-52.1583,-56.3513
38.6745,-51.3926,-56.2738
36.9932,-46.9161,-51.8579
34.7128,-52.0175,-53.3429
34.8763,-52.7903,-54.0416
36.297,-46.9278,-51.265
35.0906,-53.6048,-54.6981
35.7929,-53.6433,-55.2792
36.4755,-53.801,-55.9258
37.1717,-53.7893,-56.5187
37.8534,-53.8271,-57.1453
38.3573,-52.9516,-57.036
38.8572,-52.176,-56.9682
39.3546,-51.4103,-56.8906
39.8615,-50.6549,-56.8109
40.2537,-50.0762,-56.7459
37.463,-46.3193,-51.9089
36.7551,-46.2108,-51.2473
34.2059,-52.7729,-53.4226
34.0475,-52.0102,-52.7022
34.3959,-53.5665,-54.1051
41.3108,-47.9977,-56.1997
41.1278,-47.2243,-55.5053
40.9476,-46.4309,-54.8207
40.7292,-45.5665,-54.0935
40.011,-45.6674,-53.5974
39.3343,-45.5297,-52.9802
38.6298,-45.4912,-52.3893
37.9253,-45.4526,-51.7985
40.9599,-49.5257,-56.99
39.5203,-52.1832,-57.5991
40.0274,-51.4178,-57.5193
40.5343,-50.6624,-57.4397
40.7483,-50.0891,-57.2197
41.4646,-48.7703,-56.9006
41.2311,-50.1016,-57.6859
41.6229,-49.5329,-57.6209
42.1374,-48.7777,-57.5293
41.9812,-48.0152,-56.8187
41.8155,-47.2423,-56.1102
41.6426,-46.4592,-55.4137
41.4547,-45.6655,-54.7409
38.4009,-44.6562,-51.7566
37.6869,-44.6074,-51.1679
37.2208,-45.4141,-51.2076
32.1022,-48.9358,-48.5762
36.5188,-45.3656,-50.6265
36.3248,-44.7511,-50.1799
36.8596,-44.7653,-50.6038
36.8413,-44.1555,-50.3025
26.6398,-41.5252,-42.0717
26.3034,-42.3863,-41.9184
26.7217,-45.2267,-42.8405
26.592,-44.4934,-42.5747
26.1277,-43.7314,-42.0454
27.7314,-46.1232,-43.8113
28.5991,-46.0363,-44.4278
27.0334,-46.1246,-43.3009
25.7231,-42.9709,-41.554
26.9763,-39.2739,-42.0861
26.7618,-40.0084,-41.9573
26.5178,-40.7521,-41.835
25.9518,-41.5172,-41.4668
25.6086,-42.348,-41.3254
