"Points:0","Points:1","Points:2"
206.521,130.7,105.747
207.048,130.37,105.556
208.046,130.264,105.736
205.481,131.079,106.191
206.974,131.386,106.289
207.899,131.176,106.155
146.588,105.031,105.929
149.728,105.118,106.017
151.473,105.312,106.123
157.839,105.432,106.133
152.694,105.812,106.176
154.721,106.208,106.255
156.149,106.206,106.389
157.586,106.067,106.482
159.588,106.138,106.487
160.585,106.079,106.294
156.037,107.224,106.457
157.085,106.922,106.63
158.766,106.842,106.833
159.629,106.885,107.003
161.528,106.624,106.766
162.881,106.937,106.744
157.049,108.047,106.61
158.126,107.863,106.874
159.266,107.534,107.188
163.805,107.345,106.885
164.627,107.616,106.737
156.857,108.592,106.472
157.871,109.093,106.665
159.015,108.757,107.184
165.918,108.243,107.078
167.171,108.736,106.991
115.846,110.521,106.172
116.796,110.33,106.085
117.838,110.058,105.858
158.817,110.181,106.821
168.026,109.173,106.963
169.083,109.748,107.016
113.468,111.076,106.285
114.969,111.122,106.478
116.172,111.112,106.424
117.839,110.795,106.007
158.441,110.936,106.365
159.736,110.118,107.323
169.977,110.267,106.943
170.844,110.82,106.612
111.91,111.948,106.144
113.259,111.635,106.639
115.63,111.886,106.658
115.131,112.472,106.929
116.645,111.834,106.327
158.335,111.796,105.928
160.132,111.573,107.192
171.51,111.132,107.117
110.95,112.856,106.402
111.67,112.707,106.834
115.825,113.018,106.443
159.771,112.78,106.396
160.27,112.447,106.948
172.979,112.065,106.802
173.692,112.874,105.969
173.928,112.542,106.816
109.613,114.201,107.098
114.825,113.33,106.995
160.645,113.589,106.479
175.789,113.997,106.019
175.777,113.41,106.806
177,113.731,107.092
177.141,114.063,106.742
107.737,115.466,106.881
108.851,114.503,106.94
114.666,114.322,106.696
113.592,115.432,106.824
114.031,114.451,107.045
162.228,114.87,107.151
177.446,114.752,106.43
106.991,116.101,106.31
113.192,116.452,106.638
162.909,116.074,106.92
163.268,116.841,106.34
179.048,116.178,107.344
106.464,117.148,106.891
177.455,116.385,106.07
105.688,118.505,106.741
112.663,117.096,106.88
111.877,118.334,106.961
178.945,117.53,107.257
165.053,118.825,107.057
177.624,119.006,106.409
105.206,119.658,106.888
104.899,120.074,106.465
111.488,119.797,106.705
166.008,120.047,106.836
176.55,120.115,105.673
177.946,120.245,106.623
110.45,122.351,106.831
111.168,120.763,106.742
166.936,121.143,106.947
176.991,121.595,105.852
104.707,121.763,106.716
167.579,121.918,107.988
104.782,123.182,106.82
109.728,123.307,107.233
167.824,121.911,106.241
169.73,122.96,106.709
170.945,123.089,106.025
178.072,123.141,106.309
178.303,122.316,106.544
110.05,123.964,106.548
171.072,123.726,107.51
173.167,124.027,106.59
177.812,124.348,106.366
178.942,124.132,106.585
179.219,123.498,106.753
206.5,123.641,107.372
206.182,123.899,106.753
207.621,123.477,107.29
208.765,123.714,107.021
209.557,124.391,106.47
209.676,124.12,107.063
105.044,124.594,106.847
109.727,125.137,106.247
109.225,125.034,106.912
174.185,124.664,107.022
175.043,124.846,106.862
175.923,124.548,106.335
176.784,124.949,106.599
177.828,125.287,106.72
178.735,125.028,106.66
179.941,124.61,106.905
204.246,125.237,106.146
204.306,124.762,107.141
205.211,124.267,107.018
210.369,124.876,107.303
105.446,125.806,106.268
105.735,125.892,106.631
175.975,125.43,107.19
177.016,125.696,107.139
178.053,126.052,107.182
179.075,125.627,106.929
179.799,125.065,106.886
203.293,126.125,106.771
209.97,126.384,106.335
210.375,125.704,106.791
106.359,126.445,106.583
107.525,126.967,106.143
107.861,126.247,106.877
179.11,126.316,107.448
202.864,126.701,106.897
209.298,126.937,105.906
202.725,127.869,106.738
210.571,128.045,106.585
203.264,128.429,106.146
202.497,129.069,106.956
209.541,128.546,106.098
202.806,129.67,106.816
209.114,130.284,106.138
209.796,129.83,106.332
202.952,130.344,107.12
203.911,130.888,106.834
208.784,131.226,106.401
209.934,130.767,106.589
204.241,131.38,107.37
205.593,131.537,106.786
206.973,131.945,106.911
207.9,131.812,106.731
208.819,131.91,106.903
209.567,131.647,106.901
207.417,132.308,107.547
208.451,132.294,107.431
209.36,132.194,107.44
210.217,131.929,107.482
160.772,107.006,107.16
162.325,107.244,107.307
159.776,108.187,107.43
160.487,107.741,107.505
161.674,107.914,107.735
162.544,107.933,107.87
163.319,107.714,107.621
164.389,107.864,107.537
160.989,108.768,107.849
165.315,108.387,107.83
167.062,108.885,107.809
160.692,109.748,107.795
167.778,109.241,107.898
168.591,109.558,107.742
160.907,111.158,107.748
171.114,110.807,108.059
114.252,111.884,107.001
114.796,111.947,106.978
172.099,111.328,107.96
112.582,112.814,107.215
113.35,113.025,107.359
161.202,112.517,107.572
162.196,112.649,108.205
173.836,112.165,107.924
174.826,112.544,107.871
110.984,113.61,107.227
111.131,114.308,107.657
112.016,114.039,107.529
112.807,113.735,107.459
114.208,113.195,107.232
161.439,113.618,107.236
162.38,113.894,107.924
176.531,113.206,107.841
178.4,114.425,107.384
177.976,113.718,107.896
108.204,115.085,107.224
109.04,114.962,107.649
110.303,114.646,107.763
111.873,115.008,107.722
112.946,114.624,107.38
178.871,115.182,107.371
107.114,116.192,107.279
108.272,115.642,107.703
109.076,115.353,107.925
111.503,116.093,107.956
112.619,115.891,107.304
179.94,115.9,108.16
107.37,116.597,107.839
106.875,116.939,107.52
111.974,117.027,107.462
164.133,116.864,108.146
105.997,118.108,107.255
106.554,117.773,107.672
110.583,118.317,108.105
110.995,117.303,108.106
164.675,117.647,108.467
179.117,119.041,107.4
106.352,118.517,107.895
105.858,118.932,107.515
111.23,118.317,107.642
164.362,117.775,107.381
165.31,118.791,108.373
179.954,117.988,108.048
105.621,119.9,107.62
110.852,120.186,107.331
110.309,119.609,107.99
165.764,119.658,107.76
166.286,120.396,108.26
179.541,119.771,107.654
105.054,121.09,107.32
105.594,120.944,107.868
109.535,121.108,108.111
110.01,121.711,107.571
179.132,121.09,107.257
105.135,123.101,107.479
105.591,122.383,107.971
109.2,122.887,107.825
108.663,122.764,108.174
168.629,122.682,107.642
179.294,122.212,107.125
169.679,123.265,107.702
172.106,123.782,106.822
181.585,122.399,108.491
207.106,123.423,108.119
208.568,123.535,107.699
210.02,124.25,107.987
105.439,124.797,107.214
105.941,124.05,107.962
106.732,124.403,108.028
107.287,124.534,107.983
108.073,124.195,107.967
108.778,124.491,107.492
173.167,124.713,107.748
180.92,124.97,107.429
181.011,124.054,107.626
203.92,124.619,108.349
203.523,125.398,107.205
205.432,123.955,107.683
211.173,125.532,107.717
210.985,124.977,108.428
106.271,125.501,107.29
106.943,126.18,107.008
108.268,125.91,107.01
176.436,126.101,107.736
180.927,125.774,107.53
181.876,125.538,107.862
202.907,125.776,107.582
202.517,126.259,107.735
211.982,126.316,107.872
211.964,125.875,108.425
178.158,126.703,107.949
180.319,126.201,107.534
181.804,126.225,108.043
202.338,127.204,107.388
210.969,127.128,106.85
211.811,126.949,107.394
212.613,127.083,107.985
212.683,126.746,108.359
211.975,128.242,107.269
212.7,127.954,107.783
201.806,128.82,107.68
211.729,129.309,107.18
212.672,128.956,107.734
213.267,128.656,108.226
202.021,129.617,107.598
211.613,129.961,107.232
212.43,130.043,107.809
213.254,129.69,108.393
201.957,130.37,108.092
203.028,130.962,107.668
210.711,131.182,107.108
211.676,130.892,107.612
212.39,130.98,108.337
203.367,131.437,108.337
205.04,131.842,107.85
206.413,132.173,107.521
211.602,131.572,107.973
206.264,132.301,108.175
207.699,132.556,108.293
209.554,132.45,108.138
210.915,132.01,108.161
162.77,108.472,108.209
164.22,108.337,108.118
162.853,109.452,108.595
164.563,109.022,108.563
166.199,108.73,108.053
161.954,109.953,108.351
163.732,109.851,108.863
164.542,110.123,109.199
165.9,109.167,108.654
167.179,109.472,108.685
168.264,109.691,108.583
161.991,110.949,108.365
163.062,110.768,108.822
169.12,110.197,108.944
169.875,110.248,108.181
162.936,112.192,108.733
171.648,111.21,109.011
172.984,111.725,108.668
164.136,113.295,109.369
173.85,112.149,109.229
175.81,112.684,108.95
163.122,113.534,108.629
176.893,113.03,108.949
177.964,113.308,108.931
178.895,113.607,108.892
179.477,114.489,108.105
179.283,114.029,108.38
109.906,115.42,108.122
110.923,115.083,108.018
163.622,114.934,108.663
164.206,114.677,109.23
108.156,116.552,108.159
109.188,116.098,108.262
111.014,115.643,108.127
163.169,115.318,108.04
180.32,115.494,108.649
107.463,117.375,108.154
109.071,117.038,108.477
109.941,116.423,108.418
107.151,118.491,108.313
108.338,117.561,108.498
109.028,117.947,108.567
110.24,117.181,108.38
165.174,117.919,109.186
180.485,117.483,108.546
106.494,119.371,108.179
180.582,118.934,108.505
106.323,120.458,108.266
107.34,119.575,108.561
108.027,119.45,108.658
108.711,119.367,108.617
109.66,119,108.403
165.902,119.67,108.967
181.126,119.866,108.811
166.603,121.028,109.269
180.38,120.651,108.128
106.268,121.835,108.346
107.054,121.564,108.559
107.741,121.462,108.584
108.766,120.905,108.45
167.156,121.615,108.478
181.632,121.631,108.728
167.894,122.65,108.867
168.609,123.101,108.691
106.294,123.655,108.206
106.961,123.399,108.354
107.791,123.076,108.348
168.921,123.793,109.865
206.201,123.575,109.233
206.074,123.613,108.377
207.775,123.399,108.276
208.631,123.614,108.619
209.466,123.869,107.985
172.022,124.734,108.79
182.814,125.183,108.412
182.478,124.384,108.398
203.23,124.689,109.345
202.849,125.329,108.431
204.555,124.159,109.115
209.965,124.286,108.939
211.125,125.012,109.06
174.03,125.648,108.556
175.071,125.654,107.872
182.624,126.136,108.38
183.957,125.827,108.831
202.108,125.913,108.583
201.608,125.636,109.437
211.94,125.818,109.105
174.977,126.58,109.027
176.636,126.857,108.549
180.069,126.788,107.997
181.877,126.862,108.497
201.48,127.1,108.445
179.286,127.004,108.173
182.943,127.406,109.153
183.685,126.892,108.989
200.751,128.161,108.892
213.137,127.395,109.121
213.442,128.211,108.609
200.229,128.799,109.311
213.779,129.48,108.788
213.733,128.566,109.212
200.412,129.68,109.249
200.989,130.389,109.063
202.087,130.996,108.638
212.782,130.786,108.512
213.287,130.222,109.063
202.401,131.437,109.357
203.941,131.78,109.131
204.98,131.989,108.761
211.783,131.744,108.469
212.488,131.139,109.22
206.05,132.317,109.17
207.109,132.503,109.03
208.395,132.576,108.976
209.961,132.415,108.851
211.381,131.961,108.854
165.674,109.92,109.261
166.637,110.193,109.481
168.018,110.091,109.311
164.673,111.194,109.555
165.726,110.949,109.792
166.498,111.152,110.136
168.322,110.516,109.699
169.504,110.831,109.894
170.214,110.708,109.313
163.954,111.864,109.303
165.049,111.771,109.799
171.117,111.372,109.918
172.177,111.618,109.651
173.426,112.245,110.102
174.897,112.434,109.053
164.858,113.124,109.825
176.955,113.025,110.244
177.968,113.177,109.993
178.918,113.389,109.86
179.811,113.761,109.684
180.332,114.187,109.502
165.088,114.417,109.987
180.885,114.985,109.537
181.057,114.664,110.029
164.311,115.879,108.982
164.947,115.421,109.78
181.597,115.66,110.271
164.692,117.004,109.002
165.336,116.98,109.912
181.332,116.379,109.617
165.668,118.394,109.97
181.53,117.689,109.573
181.585,119.209,109.327
165.565,118.801,109.313
166.221,119.952,110.1
166.458,120.856,110.318
182.21,120.519,109.436
166.791,121.902,110.278
183.392,122.287,109.62
167.295,122.302,109.418
182.93,123.14,109.056
170.55,124.297,109.404
184.253,124.013,109.492
206.835,123.492,109.362
207.766,123.605,109.586
208.991,123.834,109.276
207.721,123.879,110.573
185.199,124.083,110.012
184.989,125.008,109.536
203.008,124.466,110.53
202.297,124.947,109.836
204.039,124.25,110.191
205.077,123.943,109.827
209.14,124.16,109.886
210.602,124.929,109.876
173.009,125.623,109.391
173.569,126.286,109.696
184.883,126.018,109.298
186.254,125.359,110.007
201.347,126.407,109.004
200.668,125.752,110.162
211.345,125.795,110.145
173.941,126.786,109.918
175.069,127.276,109.603
184.621,126.723,109.258
186.547,126.169,109.952
185.759,126.856,109.714
187.217,126.968,110.276
200.792,126.995,109.203
212.442,126.993,110.147
212.84,126.95,109.19
176.018,127.378,109.325
177.11,127.707,109.416
178.591,127.957,109.59
181.251,127.607,109.14
184.981,127.528,109.773
199.803,127.102,109.967
212.875,127.613,110.073
175.811,128.616,110.528
213.606,128.433,109.581
213.326,129.25,110.004
213.568,129.586,109.477
201.157,131.014,109.588
201.411,131.428,110.34
202.871,131.724,110.227
204.086,131.857,110.06
205.036,131.987,109.876
210.787,132.047,109.719
210.738,131.755,110.284
211.743,131.342,110.101
211.805,131.664,109.305
212.796,130.79,109.805
206.379,132.272,110.005
208.199,132.432,109.731
209.632,132.334,109.569
167.692,110.985,110.173
168.635,111.232,110.379
166.574,112.25,110.588
167.642,111.96,110.759
170.313,111.487,110.462
170.792,111.902,110.889
165.885,113.02,110.436
166.769,112.893,110.84
168.431,112.169,111.106
172.376,112.165,110.604
173.874,112.829,111.165
174.987,112.59,110.034
166.056,113.988,110.68
167.321,112.977,111.151
174.953,112.902,110.982
176.402,113.115,111.041
178.73,113.347,110.967
179.772,113.586,110.665
180.497,113.942,110.455
180.97,114.266,110.578
181.608,114.907,111.077
165.836,116.287,110.621
166.172,115.451,110.933
182.088,115.565,111.124
182.43,116.542,111.082
166.037,117.527,110.755
182.163,118.187,110.156
182.679,117.47,111.037
166.326,119.006,110.92
182.679,118.952,110.427
166.481,120.23,111.067
183.176,119.746,110.528
183.064,120.788,109.973
166.614,121.595,111.118
184.162,121.308,110.522
167.193,122.802,110.394
166.963,122.786,111.266
185.289,121.854,111.036
167.597,123.379,110.592
168.322,123.682,110.232
206.177,123.659,110.039
206.523,123.724,110.532
170.598,124.699,110.232
187.911,125.4,110.804
202.213,124.465,111.438
203.938,124.22,111.152
205.057,124.058,110.897
208.111,124.256,110.913
209.68,124.873,110.707
171.468,125.46,110.721
187.261,126.011,110.33
199.915,126.415,110.197
199.716,125.686,110.972
200.827,125.13,110.899
173.351,128.152,111.439
188.624,126.561,110.782
199.129,126.451,110.734
198.969,127.133,110.554
211.079,126.32,110.963
174.028,127.755,110.598
174.836,127.915,110.205
178.686,128.652,110.551
183.443,128.142,110.029
184.521,128.103,110.137
186.348,128.229,110.55
186.65,127.6,110.246
188.134,127.334,110.696
198.426,128.217,110.658
199.255,127.832,110.21
212.018,127.353,110.884
213.035,128.371,110.335
174.196,128.853,111.233
174.687,128.67,110.916
177.132,128.749,110.589
182.889,128.557,110.492
199.11,128.708,110.234
198.485,129.174,110.682
212.524,129.022,110.877
175.207,129.275,111.474
176.543,129.123,111.067
199.255,129.711,110.285
198.679,129.999,110.829
212.789,129.827,110.449
199.655,130.473,110.373
200.321,131.044,110.436
199.512,131.043,111.18
212.685,130.606,110.146
200.423,131.408,111.255
201.394,131.643,111.361
202.173,131.706,111.189
203.493,131.79,111.021
204.855,131.825,110.927
205.904,131.885,110.901
207.198,132.041,110.759
207.888,132.019,110.778
209.663,132.038,110.296
211.362,131.01,110.847
168.918,112.496,111.351
169.608,111.845,110.923
168.749,113.696,112.001
171.706,112.603,111.385
173.193,113.194,111.854
167.038,114.017,111.318
167.938,113.387,111.535
169.864,113.161,111.929
171.052,113.13,111.955
172.28,113.321,112.097
176.111,113.425,111.869
178.581,113.535,111.832
180.498,113.902,111.294
181.155,114.332,111.72
166.721,114.933,111.307
167.602,115.018,111.895
182.168,115.229,111.883
167.246,116.125,111.889
182.695,115.931,112.176
166.596,116.955,111.396
183.013,116.717,111.949
166.808,118.332,111.686
167.384,117.691,112.243
183.465,117.293,112.177
183.323,118.113,111.494
183.87,119.043,111.484
166.742,119.448,111.67
167.231,118.962,112.299
166.785,121.971,111.937
186.78,122.331,111.745
167.235,123.635,111.738
187.189,123.533,111.409
206.853,123.998,111.078
167.672,124.069,111.68
168.242,124.493,111.872
169.031,124.66,111.444
188.989,125.05,111.484
201.287,124.458,112.31
201.313,124.76,111.258
202.332,124.315,112.388
203.298,124.266,112.194
204.978,124.223,111.824
205.981,124.171,111.579
207.082,124.46,111.831
207.711,124.773,111.967
170.727,125.379,111.291
171.311,126.359,111.913
189.191,126.037,111.154
190.264,126.023,111.506
191.671,126.188,111.72
192,125.292,112.25
197.276,126.296,111.599
197.24,125.654,112.077
198.528,126.06,111.334
198.754,125.375,111.858
199.926,125.044,111.699
210.082,125.628,111.166
209.05,126.098,112.307
171.623,127.141,112.399
172.806,126.833,110.934
189.698,127.147,111.21
191.197,127.008,111.487
193.177,126.952,111.665
194.97,127.187,111.631
194.216,126.406,111.91
196.103,126.288,111.843
196.738,127.015,111.438
198.086,126.724,111.136
211.012,126.962,111.409
187.828,128.361,111.045
189.378,128.141,111.337
190.627,127.97,111.485
192.273,127.83,111.598
193.819,127.901,111.623
195.001,128.116,111.561
196.113,127.998,111.402
197.56,127.794,111.067
209.144,127.478,112.907
211.137,127.869,111.66
178.753,129.377,111.652
181.665,128.964,111.03
184.005,129.601,111.829
184.463,129.046,111.126
185.461,128.926,111.048
186.881,128.99,111.283
188.875,128.855,111.536
190.729,128.736,111.737
192.906,128.627,111.783
194.652,128.792,111.72
195.947,128.986,111.538
196.917,128.849,111.279
197.75,128.596,110.979
211.002,129.025,111.852
212.158,128.568,111.128
174.161,129.404,112.055
176.273,129.723,112.079
180.145,129.393,111.699
186.644,129.605,111.815
188.195,129.364,111.746
196.831,129.815,111.583
197.839,129.699,111.188
210.406,129.906,112.029
212.091,130.02,111.039
197.562,130.532,111.78
198.646,130.675,111.41
209.889,131.439,111.068
209.417,130.482,112.195
210.725,130.609,111.47
198.189,131.173,112.354
199.444,131.35,112.063
200.686,131.621,112.209
202.333,131.68,112.066
204.109,131.671,111.786
205.559,131.5,111.967
206.651,131.484,111.846
208.13,131.508,111.534
169.64,113.956,112.373
170.629,114.16,112.672
174.172,113.848,112.655
175.401,113.656,112.347
177.143,113.839,112.553
180.034,113.773,111.768
168.386,115.476,112.502
169.629,114.973,112.835
171.999,114.21,112.922
172.927,114.081,112.88
176.244,114.56,113.495
177.803,114.26,113.185
178.895,114.052,112.89
180.014,114.109,112.811
181.211,114.466,112.707
181.846,114.812,112.258
182.401,115.301,113.016
168.834,116.001,112.886
183.08,115.953,113.102
168.244,116.954,112.807
183.665,116.662,113.134
184.184,118.099,112.388
184.281,117.397,113.077
167.866,118.127,112.784
184.599,119.31,111.917
185.127,118.011,113.33
185.33,120.217,111.901
185.712,119.432,112.675
167.434,120.457,112.888
186.779,120.884,112.499
166.975,121.608,112.453
188.233,122.06,112.802
167.394,122.339,113.279
188.812,123.359,112.448
167.149,123.067,112.951
167.029,123.225,112.436
187.514,124.393,111.128
167.678,124.266,112.625
169.892,125.406,111.933
190.349,125.178,111.895
199.026,124.426,113.263
199.519,124.765,112.45
200.313,124.41,113.062
201.788,124.319,113.155
203.027,124.33,113.005
204.338,124.37,112.709
205.969,124.569,112.53
168.29,124.933,112.709
169.222,125.589,112.783
169.82,126.179,113.013
193.731,125.636,112.336
195.516,125.834,112.211
195.407,125.237,112.716
197.45,124.972,112.745
207.692,125.442,112.693
209.651,126.867,112.341
172.118,128.35,112.898
210,128.336,112.482
173.029,128.934,112.455
189.789,129.513,112.041
191.48,129.371,112.065
193.584,129.388,112.041
195.298,129.45,111.838
209.841,129.152,112.525
174.042,130.078,112.917
175.115,129.956,112.455
175.921,130.29,113.02
177.768,129.98,112.856
181.566,129.965,112.692
182.41,129.734,112.178
184.627,130.154,112.585
185.67,130.009,112.282
187.268,130.113,112.375
188.946,130.042,112.38
191.156,130.052,112.464
193.221,130.109,112.46
195.318,130.069,112.163
209.097,130.065,112.555
208.802,129.348,113.074
184.864,130.529,113.229
186.308,130.542,113.033
188.018,130.64,113.029
189.76,130.642,112.952
191.809,130.607,112.93
193.274,130.686,112.913
195.194,130.727,112.725
196.514,130.764,112.416
205.74,130.94,112.936
206.524,130.604,113.154
206.886,131.045,112.525
208.09,130.227,112.942
208.479,130.83,112.214
195.132,131.234,113.433
196.272,131.238,113.264
197.369,131.299,113.055
198.271,131.481,113.24
199.052,131.488,113.081
200.012,131.532,113.032
201.276,131.598,112.825
203.087,131.419,112.925
204.693,131.302,112.639
170.529,115.23,113.302
171.638,114.872,113.366
172.778,115.273,113.856
174.392,114.525,113.394
178.677,114.719,113.898
179.931,114.721,114.118
181.97,115.055,113.733
169.632,116.114,113.37
171.905,115.816,114.033
174.487,115.35,114.15
177.517,114.998,114.086
182.786,115.633,113.819
183.449,116.133,114.16
169.199,116.981,113.458
170.088,117.007,113.986
170.732,116.281,113.914
185.151,117.543,113.923
168.562,119.064,113.642
169.267,118.197,113.918
186.329,119.091,113.424
186.135,118.331,114.105
168.191,120.127,113.622
169.346,119.844,114.571
186.971,119.021,114.119
188.186,120.852,113.472
168.136,121.566,113.996
167.941,122.603,114.042
189.382,122.249,113.302
191.124,121.886,114.39
167.643,123.365,113.716
168.038,123.746,114.361
190.314,122.949,113.292
191.344,124.061,112.946
167.733,124.151,113.544
194.581,124.371,113.498
195.605,124.386,113.538
196.674,124.347,113.578
198.362,124.804,112.775
197.996,124.224,113.712
199.908,124.154,114.021
201.024,124.305,113.973
202.322,124.413,113.826
203.847,124.671,113.765
205.05,124.745,113.332
205.742,125.198,113.67
168.47,125.381,113.526
168.649,125.878,114.293
207.773,126.346,113.301
206.546,126.48,114.082
169.372,126.35,113.722
169.891,127.064,113.918
207.842,127.018,113.523
171.405,128.402,113.682
206.918,127.406,114.158
207.7,128.081,113.75
209.003,128.133,113.105
171.71,129.524,114.078
207.143,129.121,113.811
206.845,128.51,114.136
208.03,128.792,113.557
173.13,129.916,113.217
172.413,130.077,113.894
179.383,130.01,113.007
182.496,130.291,113.256
206.295,130.097,113.61
207.917,129.557,113.363
173.274,130.634,113.957
172.69,130.808,114.406
174.272,130.771,114.022
175.444,130.755,114.16
178.143,130.642,114.673
182.738,130.602,113.995
185.745,130.906,113.883
187.613,131.063,113.735
186.922,131.274,114.396
189.348,131.112,113.61
192.629,131.111,113.534
203.475,130.637,114.184
203.733,131.018,113.563
205.118,130.215,113.994
205.185,130.66,113.481
173.818,131.056,114.371
188.366,131.453,114.479
189.789,131.457,114.312
194.117,131.427,114.097
195.623,131.502,114.232
196.995,131.443,114.036
198.249,131.483,113.864
199.635,131.364,114.011
200.666,131.355,113.814
201.72,131.286,113.66
181.215,114.822,113.931
173.085,116.458,114.716
178.137,115.455,114.702
179.339,115.808,115.417
180.834,115.061,114.502
182.141,115.504,114.637
183.066,115.968,114.875
171.815,117.099,114.742
174.812,116.199,114.857
176.198,115.889,114.813
183.927,116.439,115.035
184.828,117.079,114.213
184.197,116.607,114.296
185.123,117.125,115.016
169.99,117.862,114.298
170.934,117.987,114.849
172.685,117.487,115.261
185.888,117.775,114.704
186.285,117.97,115.181
170.146,118.969,114.829
171.038,118.816,115.335
186.925,118.521,114.902
187.536,118.944,114.894
188.269,120.131,114.115
188.169,119.477,114.792
189.542,120.364,114.772
189.343,119.917,115.19
169.068,121.226,114.899
169.877,120.89,115.48
190.232,120.36,115.368
189.655,121.199,114.132
190.307,120.995,114.684
168.545,122.748,114.947
191.856,122.639,114.155
193.078,122.89,114.463
168.433,124.043,115.221
194.01,123.731,113.994
195.022,123.372,114.563
196.254,123.595,114.531
197.43,123.807,114.39
196.955,123.362,115.087
198.581,123.883,114.387
199.657,123.875,114.775
198.181,123.615,115.14
168.186,125.091,113.997
168.27,124.874,114.707
200.724,124.251,114.728
201.856,124.629,114.808
203.021,124.789,114.457
204.607,125.257,114.255
168.434,125.716,115.162
204.924,126.05,114.686
206.144,125.813,113.966
169.113,126.744,114.442
168.64,126.516,115.07
204.92,127.187,115.015
205.907,126.881,114.492
169.169,127.477,114.975
170.036,128.1,114.612
205.084,128.03,114.919
206.02,127.779,114.527
204.576,128.956,114.916
205.779,128.725,114.482
203.123,130.309,114.601
204.203,129.775,114.622
205.56,129.616,114.232
171.936,130.657,114.705
176.628,130.868,114.956
182.546,130.853,114.829
199.774,130.908,114.946
200.494,130.63,115.141
200.698,131.004,114.572
202.099,130.299,114.982
202.487,130.905,114.121
172.596,131.375,115.195
174.203,131.476,115.475
186.996,131.533,115.24
188.602,131.688,115.341
190.68,131.647,115.14
193.886,131.576,114.952
195.266,131.524,114.873
196.636,131.352,115.027
197.68,131.312,114.816
198.759,131.225,114.666
177.081,116.766,115.758
180.835,115.961,115.717
181.773,115.936,115.568
183.178,116.384,115.767
184.917,117.017,115.774
171.602,118.126,115.257
175.755,117.277,115.873
185.688,117.513,115.795
186.352,117.913,116.268
172.914,118.778,116.06
174.204,117.688,115.775
187.134,118.395,115.865
188.179,118.933,116.34
171.966,119.658,116.193
188.765,119.357,115.88
189.963,119.962,115.751
190.235,120.056,116.25
171.153,120.715,116.307
191.288,121.109,115.252
192.443,121.386,115.723
191.104,120.612,115.973
193.106,121.988,115.371
194.374,122.241,115.776
193.306,121.571,116.221
169.314,122.287,115.653
194.034,122.623,115.073
195.301,122.74,115.495
195.512,122.545,116.212
197.179,123.057,115.998
168.929,123.51,115.847
197.739,123.382,115.773
198.824,123.786,115.866
200.128,124.057,115.387
168.943,124.799,116.617
168.525,125.097,115.883
201.03,124.596,115.569
202.088,125.205,115.585
202.963,125.275,115.149
168.402,126.198,115.89
202.776,126.024,115.711
202.204,126.465,116.106
204.106,125.81,115.041
168.458,127.052,115.74
202.887,127.231,115.84
204.19,126.641,115.269
168.425,128.156,116.117
202.145,128.235,115.975
201.942,127.417,116.219
203.542,127.971,115.567
201.338,129.191,115.883
202.346,129.007,115.675
204.063,128.476,115.277
169.271,129.876,116.185
170.397,130.321,115.529
200.31,130.148,115.61
202.869,129.605,115.229
170.967,130.952,115.475
175.194,131.064,114.995
179.585,130.648,114.744
184.476,131.042,114.727
196.784,130.924,115.959
197.547,130.636,116.144
197.826,130.98,115.554
199,130.262,116.016
199.206,130.653,115.486
170.873,131.85,116.068
171.803,131.706,115.735
173.382,131.842,115.993
185.448,131.519,115.943
186.634,131.682,116.313
188.128,131.715,116.09
189.533,131.716,116.052
191.569,131.613,115.969
193.541,131.552,115.69
194.604,131.378,115.907
195.769,131.253,115.701
171.491,132.333,116.411
172.464,132.256,116.393
183.016,117.095,116.912
183.668,116.889,116.478
184.088,116.718,115.976
179.481,116.873,116.54
180.524,116.647,116.471
181.989,117.042,116.912
185.117,117.456,116.667
186.038,117.849,116.814
175.984,118.305,116.703
186.792,118.263,116.894
187.924,118.827,117.024
173.008,120.179,116.854
174.732,118.979,116.75
188.739,119.285,116.903
190.847,120.378,117.097
192.171,120.921,116.589
171.772,122.781,117.709
192.897,121.247,117.104
194.191,121.869,116.606
170.497,121.128,116.082
194.957,122.245,116.975
195.993,122.746,116.888
169.758,122.9,116.473
198.05,123.637,116.588
199.434,124.32,116.396
169.44,124.67,117.224
199.907,125.082,116.727
200.864,125.039,116.17
168.559,126.078,117.042
199.887,125.903,117.02
200.946,125.887,116.517
168.059,127.225,116.885
199.787,127.128,117.087
201.208,126.766,116.513
168.049,127.878,116.669
200.765,127.764,116.57
167.924,128.981,117.173
168.912,128.841,115.951
198.009,129.327,117
198.653,128.556,117.157
200.096,128.84,116.478
168.43,129.446,116.7
197.392,130.158,116.636
199.574,129.622,116.275
169.515,131.177,116.509
176.202,131.428,116.779
181.557,131.396,117.233
183.232,131.275,116.188
194.893,130.987,116.719
196.171,130.283,117.023
196.248,130.688,116.511
170.033,131.913,116.513
184.083,131.548,117.11
185.719,131.678,117.218
187.335,131.671,117.066
189.279,131.643,116.754
190.566,131.449,116.992
192.264,131.361,116.762
193.739,131.246,116.556
169.843,132.804,117.099
170.778,132.66,116.804
172.444,132.704,117.114
170.417,133.274,117.467
177.83,117.845,116.906
180.102,118.64,118.19
184.649,117.786,117.447
179.175,119.068,118.273
182.561,118.108,118.027
185.982,118.196,117.523
187.432,118.809,117.689
177.648,119.823,118.29
188.08,119.298,117.925
189.416,119.777,117.685
175.286,120.467,117.843
